product_name,date,stock_level,sales
BlackBerry,,96,96
Alcatel,1/3/2024,3,3
LG,9/11/2024,104,92
Xiaomi,4/25/2024,152,74
Huawei,11/20/2024,161,161
Nokia,1/2/2024,164,64
Google Pixel,8/2/2024,116,47
Nokia,1/3/2024,105,105
iPhone,3/29/2024,59,59
Lenovo,1/28/2024,72,2
Nokia,11/13/2024,26,26
LG,3/9/2024,47,47
Motorola,12/30/2024,93,
Lenovo,4/24/2024,157,157
Sony Xperia,12/31/2024,128,127
LG,3/21/2024,45,45
BlackBerry,2/11/2024,83,1
Lenovo,7/18/2024,197,25
Alcatel,11/13/2024,34,34
Samsung Galaxy,8/16/2024,160,10
Sony Xperia,6/18/2024,127,44
Xiaomi,8/1/2024,61,4
Huawei,2/19/2024,47,47
Xiaomi,2/22/2024,100,100
Xiaomi,,124,124
ZTE,11/11/2024,34,5
iPhone,2/8/2024,195,151
Motorola,10/6/2024,22,22
Alcatel,3/4/2024,115,7
OnePlus,9/17/2024,127,127
Xiaomi,6/8/2024,126,126
OnePlus,8/24/2024,139,30
Sony Xperia,5/12/2024,113,
Alcatel,11/8/2024,126,62
Alcatel,1/8/2024,175,96
Alcatel,4/24/2024,21,21
Google Pixel,8/27/2024,52,52
Alcatel,10/4/2024,119,119
Lenovo,5/12/2024,179,58
Lenovo,3/6/2024,173,166
Xiaomi,9/30/2024,73,73
Samsung Galaxy,11/12/2024,51,
Lenovo,3/30/2024,170,54
Huawei,4/17/2024,23,23
Sony Xperia,11/22/2024,192,32
Alcatel,10/29/2024,92,92
iPhone,,33,33
Alcatel,11/5/2024,32,16
Sony Xperia,1/28/2024,173,
Xiaomi,5/11/2024,178,147
LG,5/27/2024,42,42
Nokia,10/26/2024,91,64
BlackBerry,8/24/2024,26,4
ZTE,5/3/2024,139,
Nokia,5/19/2024,49,4
Samsung Galaxy,11/4/2024,19,19
Sony Xperia,2/15/2024,118,118
BlackBerry,7/22/2024,80,80
Lenovo,3/4/2024,77,77
Sony Xperia,8/11/2024,113,94
BlackBerry,10/15/2024,137,94
Google Pixel,9/21/2024,173,58
Motorola,4/18/2024,100,100
Alcatel,9/3/2024,37,37
Google Pixel,8/16/2024,80,80
Nokia,6/10/2024,87,87
HTC,11/28/2024,83,83
ZTE,7/29/2024,145,47
OnePlus,12/5/2024,40,40
Alcatel,7/21/2024,176,65
HTC,11/14/2024,139,9
LG,11/23/2024,52,52
Google Pixel,,189,68
Nokia,11/13/2024,153,26
iPhone,2/24/2024,92,92
HTC,11/5/2024,34,34
ZTE,4/5/2024,158,53
HTC,2/6/2024,68,68
iPhone,11/11/2024,67,29
Nokia,9/16/2024,168,104
Alcatel,,22,9
Nokia,1/21/2024,94,94
Google Pixel,4/14/2024,22,22
Alcatel,1/18/2024,117,56
BlackBerry,6/22/2024,48,
ZTE,3/9/2024,123,123
Motorola,4/20/2024,78,25
Motorola,10/18/2024,122,
Sony Xperia,6/26/2024,55,55
Alcatel,8/4/2024,119,100
Sony Xperia,4/9/2024,178,34
LG,6/18/2024,156,121
BlackBerry,10/15/2024,104,
Samsung Galaxy,1/12/2024,13,13
Motorola,8/12/2024,182,68
iPhone,5/22/2024,76,
iPhone,12/26/2024,146,53
Lenovo,5/26/2024,147,75
Lenovo,7/31/2024,197,139
LG,6/29/2024,68,
Nokia,7/24/2024,29,29
iPhone,6/15/2024,149,149
Samsung Galaxy,6/16/2024,42,42
Motorola,9/20/2024,35,35
Huawei,,25,25
Lenovo,7/19/2024,149,149
OnePlus,3/3/2024,116,42
iPhone,,178,161
OnePlus,1/15/2024,40,40
LG,8/26/2024,15,15
iPhone,12/9/2024,22,22
BlackBerry,9/6/2024,27,1
ZTE,8/9/2024,35,35
HTC,8/6/2024,47,47
Lenovo,9/22/2024,142,142
Huawei,11/14/2024,173,38
HTC,,1,1
Alcatel,8/6/2024,120,120
Alcatel,,29,29
Huawei,10/11/2024,12,12
Alcatel,8/28/2024,27,8
Sony Xperia,5/16/2024,31,31
Google Pixel,12/25/2024,195,35
Samsung Galaxy,8/16/2024,197,94
ZTE,2/21/2024,46,46
iPhone,6/8/2024,67,67
Huawei,2/10/2024,154,154
Xiaomi,3/11/2024,88,88
ZTE,5/19/2024,135,56
Nokia,5/14/2024,70,70
LG,1/15/2024,90,62
OnePlus,12/18/2024,149,149
ZTE,4/5/2024,81,44
Motorola,7/31/2024,73,
Sony Xperia,6/17/2024,91,29
ZTE,5/1/2024,27,27
iPhone,4/12/2024,70,70
Nokia,4/8/2024,10,10
Google Pixel,6/14/2024,119,119
Sony Xperia,9/15/2024,94,30
Xiaomi,10/1/2024,29,29
Samsung Galaxy,5/19/2024,158,40
ZTE,11/20/2024,137,65
Huawei,2/14/2024,81,
Alcatel,8/1/2024,187,30
Alcatel,10/10/2024,186,186
Alcatel,2/3/2024,73,73
Samsung Galaxy,7/13/2024,14,14
BlackBerry,1/25/2024,23,10
OnePlus,7/26/2024,109,96
Samsung Galaxy,9/19/2024,184,116
OnePlus,9/11/2024,195,163
Alcatel,8/3/2024,131,131
LG,4/27/2024,196,80
Google Pixel,12/17/2024,106,27
HTC,9/19/2024,44,44
Lenovo,3/16/2024,146,101
Alcatel,3/10/2024,94,79
BlackBerry,12/27/2024,80,80
Alcatel,4/17/2024,36,36
Samsung Galaxy,7/7/2024,126,8
OnePlus,2/20/2024,198,132
Lenovo,7/2/2024,17,17
ZTE,1/21/2024,122,52
Lenovo,3/16/2024,60,60
Samsung Galaxy,10/6/2024,98,98
LG,11/20/2024,163,51
LG,12/10/2024,82,82
Lenovo,6/24/2024,182,
Xiaomi,5/20/2024,86,28
Xiaomi,3/24/2024,105,104
ZTE,8/22/2024,161,48
Nokia,7/19/2024,46,46
ZTE,5/25/2024,43,43
HTC,10/21/2024,66,66
OnePlus,3/12/2024,13,13
ZTE,6/9/2024,115,115
Nokia,5/3/2024,111,99
Samsung Galaxy,2/8/2024,94,94
Sony Xperia,4/16/2024,179,3
Xiaomi,4/11/2024,105,105
Xiaomi,3/5/2024,66,66
Motorola,9/8/2024,47,47
Nokia,5/18/2024,11,11
HTC,8/31/2024,57,57
Alcatel,1/1/2025,120,37
Samsung Galaxy,12/14/2024,78,33
iPhone,2/3/2024,24,
LG,6/20/2024,18,18
Xiaomi,1/1/2025,167,74
Nokia,10/12/2024,123,123
HTC,5/20/2024,159,4
Lenovo,12/19/2024,13,13
LG,11/19/2024,177,45
Motorola,11/29/2024,68,57
HTC,5/10/2024,127,30
Alcatel,2/24/2024,192,7
Huawei,5/18/2024,188,79
ZTE,,161,134
Alcatel,,20,20
Nokia,8/28/2024,173,40
BlackBerry,10/6/2024,51,4
iPhone,1/13/2024,36,36
ZTE,2/13/2024,47,47
Alcatel,6/24/2024,49,49
Alcatel,12/16/2024,70,70
Samsung Galaxy,3/25/2024,15,15
LG,5/30/2024,130,130
ZTE,5/24/2024,153,55
Samsung Galaxy,11/20/2024,105,105
Samsung Galaxy,8/12/2024,22,22
BlackBerry,4/20/2024,191,152
ZTE,7/26/2024,48,48
BlackBerry,12/12/2024,178,91
HTC,,189,170
Xiaomi,,60,60
iPhone,4/23/2024,145,108
Samsung Galaxy,1/12/2024,52,14
iPhone,9/26/2024,64,64
ZTE,5/5/2024,56,56
BlackBerry,2/24/2024,174,101
Huawei,12/8/2024,192,1
Samsung Galaxy,9/27/2024,63,43
Samsung Galaxy,3/1/2024,91,91
Xiaomi,12/9/2024,191,188
iPhone,2/21/2024,99,10
Motorola,5/14/2024,73,44
Samsung Galaxy,7/23/2024,122,70
Lenovo,2/19/2024,159,4
Lenovo,11/28/2024,143,12
Google Pixel,,90,36
Samsung Galaxy,1/1/2025,80,80
Motorola,2/17/2024,187,168
iPhone,6/6/2024,70,70
HTC,9/29/2024,107,4
Alcatel,9/17/2024,10,10
LG,6/4/2024,28,28
Nokia,12/18/2024,15,15
OnePlus,12/13/2024,129,42
Samsung Galaxy,,73,6
HTC,10/20/2024,62,62
Google Pixel,1/1/2025,90,31
OnePlus,3/2/2024,7,7
Google Pixel,,100,36
BlackBerry,1/4/2024,53,53
iPhone,8/24/2024,105,105
Google Pixel,1/16/2024,117,21
iPhone,6/26/2024,184,171
BlackBerry,10/8/2024,39,21
LG,3/27/2024,144,144
Alcatel,7/30/2024,157,131
Samsung Galaxy,2/9/2024,165,50
Alcatel,5/19/2024,55,55
iPhone,6/14/2024,24,24
Nokia,4/30/2024,172,21
Alcatel,12/24/2024,40,40
OnePlus,6/13/2024,118,59
Google Pixel,12/22/2024,45,45
LG,11/6/2024,75,75
Alcatel,5/31/2024,21,21
Sony Xperia,6/5/2024,80,18
Xiaomi,4/9/2024,165,
Samsung Galaxy,7/2/2024,24,24
Motorola,7/4/2024,182,153
Google Pixel,3/17/2024,81,61
Alcatel,12/29/2024,106,
Alcatel,3/18/2024,20,20
Alcatel,9/7/2024,89,89
iPhone,8/17/2024,138,32
Alcatel,1/6/2024,61,61
LG,7/9/2024,177,128
BlackBerry,9/26/2024,181,97
Motorola,3/15/2024,22,16
Huawei,1/7/2024,99,99
BlackBerry,8/30/2024,29,29
Nokia,12/30/2024,137,32
Motorola,2/3/2024,154,40
Alcatel,5/19/2024,7,7
BlackBerry,1/20/2024,16,16
BlackBerry,4/1/2024,121,121
Samsung Galaxy,11/24/2024,163,163
iPhone,12/27/2024,97,97
Xiaomi,12/29/2024,162,157
Lenovo,11/13/2024,166,11
LG,10/17/2024,56,18
Nokia,1/5/2024,65,65
Google Pixel,6/22/2024,21,21
Lenovo,11/3/2024,116,116
iPhone,5/30/2024,48,48
ZTE,11/19/2024,78,78
Lenovo,2/17/2024,70,12
Huawei,4/23/2024,170,144
Google Pixel,11/6/2024,134,42
Alcatel,7/26/2024,96,
Lenovo,12/25/2024,108,87
OnePlus,1/3/2024,131,30
iPhone,,70,70
Lenovo,5/23/2024,153,59
Nokia,11/2/2024,41,
Xiaomi,8/13/2024,40,33
Xiaomi,5/19/2024,50,50
ZTE,5/29/2024,18,18
Huawei,6/28/2024,130,
ZTE,3/18/2024,8,8
LG,7/29/2024,26,26
Google Pixel,2/15/2024,46,46
ZTE,10/17/2024,175,175
Alcatel,7/19/2024,148,112
