Date,Year,Month,Day,Inventory Level,Sales
2022-01-01,2022,7,5,21,82
2022-01-02,2020,3,24,99,92
2022-01-03,2022,3,9,32,51
2022-01-04,2022,8,27,94,47
2022-01-05,2020,5,3,39,4
2022-01-06,2020,4,28,12,7
2022-01-07,2022,8,10,47,35
2022-01-08,2021,6,19,18,48
2022-01-09,2022,2,3,21,73
2022-01-10,2022,4,29,13,72
2022-01-11,2022,12,29,21,45
2022-01-12,2022,11,22,8,81
2022-01-13,2020,4,31,46,81
2022-01-14,2022,6,15,7,97
2022-01-15,2021,6,1,23,96
2022-01-16,2020,1,7,96,72
2022-01-17,2021,8,12,75,19
2022-01-18,2021,6,17,86,63
2022-01-19,2021,3,30,22,38
2022-01-20,2021,9,21,89,67
2022-01-21,2020,2,31,22,59
2022-01-22,2020,11,26,92,69
2022-01-23,2021,8,29,29,13
2022-01-24,2021,10,24,13,47
2022-01-25,2020,3,20,82,61
2022-01-26,2020,12,5,2,31
2022-01-27,2020,5,4,29,80
2022-01-28,2022,6,28,85,96
2022-01-29,2022,10,12,79,22
2022-01-30,2022,6,30,52,93
2022-01-31,2021,4,20,27,86
2022-02-01,2022,3,28,50,43
2022-02-02,2021,4,24,95,67
2022-02-03,2021,1,18,79,54
2022-02-04,2022,4,17,23,10
2022-02-05,2021,1,19,88,42
2022-02-06,2022,12,9,44,64
2022-02-07,2022,1,4,77,21
2022-02-08,2020,10,26,22,80
2022-02-09,2022,6,21,43,76
2022-02-10,2020,5,2,37,66
2022-02-11,2022,11,4,61,41
2022-02-12,2022,4,2,97,24
2022-02-13,2020,11,15,56,35
2022-02-14,2020,3,2,3,56
2022-02-15,2022,1,4,63,30
2022-02-16,2021,6,6,19,57
2022-02-17,2020,2,7,23,94
2022-02-18,2021,8,10,29,47
2022-02-19,2021,10,19,30,35
2022-02-20,2021,5,19,39,19
2022-02-21,2020,7,26,25,8
2022-02-22,2021,10,22,8,26
2022-02-23,2020,12,29,58,71
2022-02-24,2021,2,12,16,30
2022-02-25,2022,8,3,72,7
2022-02-26,2022,2,13,1,67
2022-02-27,2020,4,18,5,65
2022-02-28,2022,1,8,3,36
2022-03-01,2022,5,21,65,25
2022-03-02,2021,9,15,4,37
2022-03-03,2020,1,1,99,1
2022-03-04,2021,9,3,96,15
2022-03-05,2021,11,26,64,37
2022-03-06,2021,8,8,98,13
2022-03-07,2021,6,4,89,8
2022-03-08,2021,7,16,10,5
2022-03-09,2021,3,30,21,60
2022-03-10,2021,1,23,46,73
2022-03-11,2020,5,10,91,1
2022-03-12,2022,12,12,27,36
2022-03-13,2021,12,14,66,35
2022-03-14,2021,2,14,41,66
2022-03-15,2021,5,2,13,63
2022-03-16,2021,8,23,9,23
2022-03-17,2021,11,5,36,9
2022-03-18,2021,9,5,86,34
2022-03-19,2022,2,6,90,46
2022-03-20,2022,12,13,58,78
2022-03-21,2021,3,9,54,4
2022-03-22,2022,3,30,12,30
2022-03-23,2020,1,22,81,95
2022-03-24,2021,8,28,78,75
2022-03-25,2020,6,29,14,99
2022-03-26,2020,12,15,34,72
2022-03-27,2021,8,14,53,3
2022-03-28,2022,11,24,20,14
2022-03-29,2020,9,7,75,60
2022-03-30,2021,5,25,16,77
2022-03-31,2020,12,20,95,45
2022-04-01,2020,3,2,70,96
2022-04-02,2020,5,7,56,34
2022-04-03,2020,5,6,83,45
2022-04-04,2022,5,17,58,61
2022-04-05,2020,3,27,4,83
2022-04-06,2020,11,25,4,16
2022-04-07,2020,10,25,20,66
2022-04-08,2022,4,28,10,40
2022-04-09,2020,9,2,24,17
2022-04-10,2020,10,3,99,34
2022-04-11,2022,9,5,26,16
2022-04-12,2022,2,5,37,60
2022-04-13,2022,8,31,85,66
2022-04-14,2020,8,1,54,66
2022-04-15,2022,7,8,21,90
2022-04-16,2022,8,12,74,13
2022-04-17,2020,3,24,38,56
2022-04-18,2022,6,4,46,31
2022-04-19,2020,1,13,4,34
2022-04-20,2021,7,23,60,39
2022-04-21,2022,1,15,57,67
2022-04-22,2021,9,31,45,8
2022-04-23,2020,1,11,20,87
2022-04-24,2022,1,10,17,78
2022-04-25,2020,7,3,71,55
2022-04-26,2021,2,22,4,27
2022-04-27,2020,5,14,93,93
2022-04-28,2022,8,16,14,53
2022-04-29,2022,8,10,3,39
2022-04-30,2021,3,29,88,65
2022-05-01,2020,7,10,80,17
2022-05-02,2022,3,12,58,30
2022-05-03,2021,6,30,55,53
2022-05-04,2022,6,9,4,13
2022-05-05,2022,3,1,24,21
2022-05-06,2020,7,5,34,19
2022-05-07,2022,3,20,30,53
2022-05-08,2020,8,8,82,19
2022-05-09,2022,10,11,19,57
2022-05-10,2021,4,12,31,25
2022-05-11,2022,1,1,60,86
2022-05-12,2020,4,25,60,31
2022-05-13,2020,7,22,19,81
2022-05-14,2021,11,20,49,55
2022-05-15,2022,4,28,63,23
2022-05-16,2022,6,25,83,32
2022-05-17,2021,9,11,22,62
2022-05-18,2022,1,5,24,74
2022-05-19,2022,5,15,76,10
2022-05-20,2020,11,5,30,100
2022-05-21,2022,7,12,58,72
2022-05-22,2022,1,5,31,54
2022-05-23,2021,4,17,100,52
2022-05-24,2021,6,17,64,20
2022-05-25,2020,2,24,19,32
2022-05-26,2022,10,12,48,14
2022-05-27,2022,5,24,45,50
2022-05-28,2022,11,28,100,28
2022-05-29,2020,10,15,94,53
2022-05-30,2020,1,15,55,24
2022-05-31,2021,6,6,55,79
2022-06-01,2020,6,12,97,22
2022-06-02,2022,4,27,18,30
2022-06-03,2022,8,29,63,63
2022-06-04,2020,4,20,92,4
2022-06-05,2022,8,18,47,77
2022-06-06,2022,8,14,75,59
2022-06-07,2020,5,2,57,87
2022-06-08,2020,4,9,45,8
2022-06-09,2022,12,31,33,82
2022-06-10,2022,2,5,17,12
2022-06-11,2022,11,20,70,31
2022-06-12,2021,3,26,4,78
2022-06-13,2021,3,29,20,34
2022-06-14,2021,4,1,47,82
2022-06-15,2020,4,23,91,98
2022-06-16,2021,10,3,15,75
2022-06-17,2020,11,6,70,76
2022-06-18,2020,11,5,47,49
2022-06-19,2021,5,21,78,79
2022-06-20,2021,4,27,75,57
2022-06-21,2021,11,5,9,95
2022-06-22,2022,10,1,90,93
2022-06-23,2021,8,17,16,26
2022-06-24,2022,6,19,69,18
2022-06-25,2020,6,14,61,96
2022-06-26,2022,8,12,10,86
2022-06-27,2021,7,10,50,38
2022-06-28,2020,10,20,3,81
2022-06-29,2020,11,21,77,87
2022-06-30,2020,12,18,94,88
2022-07-01,2022,10,24,70,50
2022-07-02,2021,8,27,81,8
2022-07-03,2020,2,11,51,41
2022-07-04,2020,9,30,19,6
2022-07-05,2020,1,2,42,69
2022-07-06,2022,8,25,35,44
2022-07-07,2022,12,18,46,64
2022-07-08,2021,11,29,26,29
2022-07-09,2022,12,25,69,28
2022-07-10,2020,12,7,93,11
2022-07-11,2021,4,31,64,65
2022-07-12,2020,4,24,37,19
2022-07-13,2020,5,15,84,9
2022-07-14,2022,8,11,49,27
2022-07-15,2021,5,18,21,34
2022-07-16,2022,8,23,74,44
2022-07-17,2022,10,12,64,68
2022-07-18,2021,1,6,5,100
2022-07-19,2020,12,20,100,82
2022-07-20,2020,10,23,70,15
2022-07-21,2021,9,30,90,51
2022-07-22,2020,6,13,4,13
2022-07-23,2021,3,20,39,83
2022-07-24,2021,8,16,35,49
2022-07-25,2022,9,18,1,70
2022-07-26,2021,6,10,24,56
2022-07-27,2022,11,28,57,76
2022-07-28,2020,7,23,100,51
2022-07-29,2020,1,8,70,37
2022-07-30,2020,5,18,41,17
2022-07-31,2020,5,21,54,58
2022-08-01,2022,10,1,46,87
2022-08-02,2020,4,23,60,90
2022-08-03,2021,6,8,60,29
2022-08-04,2021,7,29,57,33
2022-08-05,2021,9,6,31,60
2022-08-06,2022,1,5,84,91
2022-08-07,2020,6,15,24,89
2022-08-08,2020,7,22,89,55
2022-08-09,2020,3,15,36,10
2022-08-10,2022,8,2,85,47
2022-08-11,2021,5,1,30,23
2022-08-12,2021,9,23,24,85
2022-08-13,2020,5,23,30,21
2022-08-14,2021,9,26,86,13
2022-08-15,2021,10,11,92,33
2022-08-16,2022,4,10,7,24
2022-08-17,2022,9,30,35,11
2022-08-18,2022,5,18,55,17
2022-08-19,2022,10,18,92,68
2022-08-20,2020,9,17,14,47
2022-08-21,2022,3,26,10,25
